,pred,target,vocab,attr
2249,5,5,highly,0.9329986572265625
2250,5,5,excellent,0.6644479036331177
2251,5,5,fantastic,0.5061696767807007
2252,5,5,excellence,1.0
2253,5,5,highly,0.641426146030426
2254,5,5,excellent,1.0
2255,5,5,great,0.5408807992935181
2256,5,5,bluetooth,0.7598628997802734
2257,5,5,tesla,0.8457033634185791
2258,5,5,sparkling,0.5609457492828369
2259,5,4,housed,-0.5655518174171448
2260,5,4,highly,1.0
2261,5,4,fabulous,0.8172354102134705
2262,5,4,gerard,0.5127760171890259
2263,5,4,absence,-0.5692040920257568
2264,5,4,excellent,0.9114425778388977
2265,2,3,terrible,1.0
2266,5,5,awesome,0.9570800065994263
2267,5,5,great,0.5803654789924622
2268,5,5,perfect,1.0
2269,5,5,small,-0.6729388236999512
2270,5,5,perfect,1.0
2271,5,5,cheap,-0.5327767133712769
2272,5,5,great,1.0
2273,5,5,great,0.6376656293869019
2274,5,5,however,-0.9165367484092712
2275,5,5,home,0.5804603695869446
2276,5,5,home,0.5804603695869446
2277,5,5,great,0.6376656293869019
2278,5,5,relaxing,0.5387645959854126
2279,5,5,everyone,1.0
2280,5,5,great,0.6376656293869019
2281,5,5,best,0.962585985660553
2282,5,5,best,0.962585985660553
2283,5,5,signature,0.5832334756851196
2284,5,5,moment,0.7682403326034546
2285,5,5,satisfied,0.6327059268951416
2286,5,5,plenty,0.521665096282959
2287,5,5,not,-0.5752988457679749
2288,5,5,best,0.962585985660553
2289,5,5,always,0.5318790674209595
2290,5,5,not,-0.5752988457679749
2291,5,5,always,0.5318790674209595
2292,5,5,everyone,0.994185209274292
2293,5,5,not,-0.5752988457679749
2294,5,5,love,1.0
2295,5,4,performance,0.5571275949478149
2296,5,4,quiet,0.6201768517494202
2297,5,4,everything,0.5070910453796387
2298,5,4,great,0.9915329813957214
2299,5,4,small,-1.0
2300,5,4,suggestion,0.6108596324920654
2301,5,4,great,0.9915329813957214
2302,5,4,forward,0.532828688621521
2303,4,4,good,0.7907369136810303
2304,4,4,good,0.7907369136810303
2305,4,4,good,0.7907369136810303
2306,4,4,comfy,1.0
2307,4,4,large,0.5713618397712708
2308,4,4,bit,0.80437833070755
2309,4,4,frustrating,-0.7348375916481018
2310,4,4,n't,-0.6214818954467773
2311,4,4,n't,-0.6214818954467773
2312,4,4,not,-0.8029030561447144
2313,4,4,good,0.7907369136810303
2314,4,4,luck,-0.7793614268302917
2315,4,4,nice,0.9960014224052429
2316,4,4,however,0.6431903839111328
2317,4,4,entrances,-0.525010347366333
2318,4,4,organise,0.5544474720954895
2319,4,4,location,0.5575312972068787
2320,4,4,fantastic,-0.7095056772232056
2321,4,4,thoroughly,-1.0
2322,5,5,elegance,0.75187087059021
2323,5,5,oasis,0.7050334215164185
2324,5,5,flawless,1.0
2325,5,5,beautiful,0.6518653631210327
2326,5,5,highly,0.910072922706604
2327,3,3,meh,1.0
2328,2,2,awful,0.8483612537384033
2329,2,2,disgustingly,0.6577155590057373
2330,2,2,dirty,0.9344415664672852
2331,2,2,poor,1.0
2332,2,2,chaos,0.5154592394828796
2333,5,5,wonderful,0.8866978287696838
2334,5,5,moment,0.6221272945404053
2335,5,5,perfect,0.9967252612113953
2336,5,5,great,0.5017624497413635
2337,5,5,perfect,0.9967252612113953
2338,5,5,highly,1.0
2339,5,5,france,0.8735271096229553
2340,5,5,ok,-0.8380845785140991
2341,5,5,amazing,1.0
2342,5,5,wonderful,0.9370019435882568
2343,5,5,everyone,0.8009551763534546
2344,5,5,france,0.8735271096229553
2345,5,5,isn,-0.560585618019104
2346,5,5,colombian,0.775043785572052
2347,5,5,great,0.5722876191139221
2348,5,5,great,0.6120250225067139
2349,5,5,wonderful,1.0
2350,5,5,best,0.7769184708595276
2351,5,5,great,0.6120250225067139
2352,5,5,love,0.7710168957710266
2353,5,5,hiccup,0.5997011065483093
2354,5,5,awesome,1.0
2355,5,5,best,0.6961236000061035
2356,5,5,pamper,0.6699906587600708
2357,5,5,excellent,1.0
2358,2,3,n't,0.6092487573623657
2359,2,3,not,0.8115419149398804
2360,2,3,reservation,0.6986361145973206
2361,2,3,fault,-0.7956753969192505
2362,2,3,particular,-0.7043081521987915
2363,2,3,basically,0.549839437007904
2364,2,3,n't,0.6092487573623657
2365,2,3,n't,0.6092487573623657
2366,2,3,ended,0.5302249193191528
2367,2,3,noisy,1.0
2368,2,3,fault,-0.7956753969192505
2369,2,3,bad,0.8566516637802124
2370,2,3,problem,-0.545914888381958
2371,2,3,n't,0.6092487573623657
2372,4,4,great,-0.9918228387832642
2373,4,4,location,1.0
2374,4,4,everything,-0.6502212285995483
2375,4,4,massive,0.5047563314437866
2376,4,4,but,0.7755456566810608
2377,4,4,nice,0.6050706505775452
2378,4,4,but,0.7755456566810608
2379,4,4,beer,0.7095187306404114
2380,5,4,great,1.0
2381,5,4,location,-0.5859476923942566
2382,5,4,not,-0.6430501341819763
2383,5,4,location,-0.5859476923942566
2384,5,4,great,1.0
2385,5,4,anyone,0.5991194248199463
2386,5,5,great,0.5301725268363953
2387,5,5,beautiful,0.6691328883171082
2388,5,5,excellent,1.0
2389,5,5,great,0.5301725268363953
2390,5,5,perfect,0.9631514549255371
2391,5,5,basic,-0.990426778793335
2392,5,5,phenomenal,1.0
2393,5,5,amazing,0.8695191144943237
2394,5,5,adrian,0.7063137888908386
2395,5,5,adrian,0.7063137888908386
2396,5,5,grateful,0.5450213551521301
2397,3,3,tiny,0.8149766325950623
2398,3,3,tiny,0.8149766325950623
2399,3,3,corridors,0.526781439781189
2400,3,3,great,-0.7362971305847168
2401,3,3,small,0.6013857126235962
2402,3,3,awful,0.747916042804718
2403,3,3,annoying,0.5967269539833069
2404,3,3,slow,0.5709620714187622
2405,3,3,dirty,1.0
2406,3,3,corridors,0.526781439781189
2407,3,3,tricky,-0.5716652274131775
2408,5,5,not,-0.515198290348053
2409,5,5,disappoint,0.9711998701095581
2410,5,5,gorgeous,1.0
2411,5,5,great,0.6384588479995728
2412,5,5,mexican,-0.5698881149291992
2413,5,5,great,0.6384588479995728
2414,5,5,beautiful,0.8761374950408936
2415,5,5,freezing,-0.5624063611030579
2416,5,5,requesting,-0.6659802198410034
2417,5,5,tablet,0.6234744787216187
2418,5,5,delicious,0.7346336841583252
2419,5,5,overall,-0.6128140091896057
2420,5,5,fantastic,0.9302033185958862
2421,2,2,survey,-0.5299803614616394
2422,2,2,terrible,1.0
2423,2,2,terrible,1.0
2424,2,2,nasty,0.5270691514015198
2425,2,2,dated,0.5215840339660645
2426,2,2,uncaring,0.6385668516159058
2427,2,2,unwelcoming,0.8717578649520874
2428,4,5,great,-0.6257272958755493
2429,4,5,beacon,-0.5042774081230164
2430,4,5,beyond,-0.5025777220726013
2431,4,5,better.the,0.9277991652488708
2432,4,5,good,0.5416291356086731
2433,4,5,merchant,1.0
2434,4,5,small,0.7026681303977966
2435,5,5,amazing,1.0
2436,5,5,ritz-carlton,0.7386924028396606
2437,5,5,amazing,1.0
2438,5,5,breathtaking,0.9126743674278259
2439,5,5,amazing,1.0
2440,5,5,extraordinary,0.8077744245529175
2441,5,5,exuberance,0.5911448001861572
2442,5,5,bites,-0.5284993052482605
2443,5,5,amazing,1.0
2444,5,5,loved,0.7437446713447571
2445,5,5,loved,0.7437446713447571
2446,5,5,.never,-0.5761263370513916
2447,5,5,wonderful,1.0
2448,5,5,wonderful,1.0
2449,5,5,beautiful,0.8037221431732178
2450,5,5,beautiful,0.8037221431732178
2451,5,5,delighted,0.9782262444496155
2452,5,5,wonderful,1.0
2453,3,3,ok,1.0
2454,3,3,lack,0.5751448273658752
2455,3,3,moldy,0.9114884734153748
2456,5,5,great,0.573294460773468
2457,5,5,perfect,1.0
2458,5,5,great,0.573294460773468
2459,5,5,luxurious,0.6670375466346741
2460,5,5,amazing,1.0
2461,5,5,excellent,1.0
2462,5,5,perfect,0.9853195548057556
2463,5,5,perfect,0.9853195548057556
2464,5,5,detail,0.5158888101577759
2465,5,5,excellent,1.0
2466,5,5,great,0.5772538781166077
2467,5,5,loved,0.8010836243629456
2468,5,5,loved,0.8010836243629456
2469,5,5,great,0.5772538781166077
2470,5,5,best,0.9258157014846802
2471,5,5,oasis,1.0
2472,5,5,great,0.7690654397010803
2473,5,5,great,0.7690654397010803
2474,5,5,definitely,0.5540570616722107
2475,5,5,immaculate,1.0
2476,5,4,great,1.0
2477,5,4,grandview,0.5353279709815979
2478,5,4,grandview,0.5353279709815979
2479,5,4,small,-0.7780290842056274
2480,5,4,not,-0.5909303426742554
2481,5,5,great,0.6282721757888794
2482,5,5,charges,-0.5639429688453674
2483,5,5,amazing,1.0
2484,5,5,washrooms,-0.5287154912948608
2485,5,5,excellent,1.0
2486,5,5,wonderful,0.873252272605896
2487,2,5,n't,0.5965572595596313
2488,2,5,beat,-1.0
2489,2,5,n't,0.5965572595596313
2490,2,5,small,0.6635271310806274
2491,2,5,never,0.7814323306083679
2492,2,5,old,0.9904496073722839
2493,2,5,walkers,-0.503280520439148
2494,2,5,not,0.8352436423301697
2495,2,5,old,0.9904496073722839
2496,2,2,rude,0.9094153046607971
2497,2,2,poor,1.0
2498,2,2,nfr,0.5406648516654968
2499,2,2,vast,-0.5844399929046631
2500,2,2,cavern,0.5036413073539734
2501,2,2,nowhere,0.6170079112052917
2502,2,2,rude,0.9094153046607971
2503,2,2,worse,0.5389631986618042
2504,2,2,joke,0.674441933631897
2505,2,2,filthy,1.0
2506,4,4,disturbed,0.5737712383270264
2507,4,4,extremely,-0.5996493101119995
2508,4,4,no,-0.5816214084625244
2509,4,4,con,0.63956618309021
2510,4,4,float,0.6629061698913574
2511,4,4,drone,0.9121744632720947
2512,4,4,not,-0.6145005226135254
2513,4,4,felt,-0.6314254999160767
2514,4,4,n't,-0.5378944873809814
2515,4,4,complain,0.8632453083992004
2516,4,4,not,-0.6145005226135254
2517,4,4,lovely,1.0
2518,4,4,great,-0.7228831052780151
2519,4,4,oasis,-1.0
2520,4,4,small,0.8333553671836853
2521,4,4,good,0.7463605999946594
2522,4,4,good,0.7463605999946594
2523,4,4,costs,0.5336484909057617
2524,5,5,beautiful,0.56299889087677
2525,5,5,outstanding,1.0
2526,5,5,outstanding,1.0
2527,4,5,slow,1.0
2528,4,5,great,-0.5079249143600464
2529,4,5,score,0.7955362200737
2530,5,5,luxurious,0.6513041853904724
2531,5,5,oasis,0.7868177890777588
2532,5,5,thanks,0.5047487616539001
2533,5,5,awesome,1.0
2534,2,2,horrible,1.0
2535,2,2,dirty,0.8765298128128052
2536,2,2,rude,0.8061795830726624
2537,2,2,rude,0.8061795830726624
2538,2,2,nice,-0.5264226794242859
2539,2,2,amazing,-0.5725115537643433
2540,5,4,fabulous,1.0
2541,4,4,memorable,-0.5693093538284302
2542,4,4,eric,-0.5557876229286194
2543,4,4,forgot,0.5254355072975159
2544,4,4,great,-0.63921058177948
2545,4,4,overall,0.7454648017883301
2546,4,4,fantastic,-1.0
2547,4,4,pretty,0.5588982701301575
2548,4,4,pretty,0.5588982701301575
2549,4,4,charged,0.7479313015937805
2550,5,5,fun,0.5059376955032349
2551,5,5,fun,0.5059376955032349
2552,5,5,always,1.0
2553,5,5,good,-0.5330958366394043
2554,5,5,issues,-0.8048508763313293
2555,5,5,always,1.0
2556,5,5,clean,0.7850289940834045
2557,5,5,friendly,0.5438404679298401
2558,5,5,no,-0.661217987537384
2559,5,5,issues,-0.8048508763313293
2560,5,5,amazing,0.922341525554657
2561,5,5,amazing,0.922341525554657
2562,5,5,highly,1.0
2563,5,5,amazing,0.922341525554657
2564,5,5,incredible,1.0
2565,2,2,frustating,0.7888277769088745
2566,2,2,not,0.736818253993988
2567,2,2,not,0.736818253993988
2568,2,2,not,0.736818253993988
2569,2,2,charged,0.6004721522331238
2570,2,2,solve,0.6196401119232178
2571,2,2,not,0.736818253993988
2572,2,2,no,0.6005029082298279
2573,2,2,clear,0.5077692866325378
2574,2,2,canceled,0.6135513186454773
2575,2,2,expenses,1.0
2576,2,2,not,0.736818253993988
2577,2,2,damaged,0.833968460559845
2578,4,3,europeans,0.9472006559371948
2579,4,3,claustrophobic,0.7270745635032654
2580,4,3,swanky,0.5014306902885437
2581,4,3,bummer,0.5934585928916931
2582,4,3,location,0.6023818254470825
2583,4,3,good,1.0
2584,5,5,wonderful,0.9183084964752197
2585,5,5,awesome,0.9284675717353821
2586,5,5,great,0.5366544127464294
2587,5,5,perfect,1.0
2588,5,5,immaculate,1.0
2589,5,5,wonderful,0.6434176564216614
2590,5,5,perfect,0.7086334228515625
2591,5,5,wonderful,0.6434176564216614
2592,5,5,ridiculous,-0.6180977821350098
2593,5,5,loved,0.5806546807289124
2594,5,5,best,1.0
2595,5,5,love,0.921708881855011
2596,5,5,solid,-0.69173663854599
2597,5,5,always,0.5313961505889893
2598,5,5,friendliest,0.6910340189933777
2599,5,5,great,1.0
2600,5,5,great,1.0
2601,5,5,comfortable,0.5074530243873596
2602,5,5,great,1.0
2603,4,4,comfortable,0.5674441456794739
2604,4,4,outdated,-1.0
2605,4,4,comfortable,0.5674441456794739
2606,4,4,worn,-0.6004574298858643
2607,4,4,outdated,-1.0
2608,4,4,nice,0.609732449054718
2609,5,5,great,1.0
2610,5,5,bosses,0.5487552881240845
2611,5,4,excellent,1.0
2612,5,4,excellent,1.0
2613,5,4,terrific,0.568294107913971
2614,5,3,beautiful,0.5909627676010132
2615,5,3,great,0.5903807282447815
2616,5,3,gorgeous,0.7673471570014954
2617,5,3,generally,-0.5406268239021301
2618,5,3,excellent,1.0
2619,5,5,awesome,1.0
2620,5,5,beautiful,0.6858600974082947
2621,5,5,shame,-0.7954817414283752
2622,5,5,understanding,0.5440100431442261
2623,5,5,but,-0.5494312047958374
2624,5,5,but,-0.5494312047958374
2625,5,5,love,0.8529049158096313
2626,5,5,location,-0.6722702980041504
2627,5,5,mostly,-0.7396064400672913
2628,5,5,best,1.0
2629,5,5,riverfront,0.5710839629173279
2630,5,5,ca,0.6278090476989746
2631,5,5,location,-0.6722702980041504
2632,5,5,anywhere,0.8920864462852478
2633,5,5,monica,-0.563744068145752
2634,5,5,monica,-0.563744068145752
2635,5,5,encore,0.5050772428512573
2636,5,5,amazing,0.8472172617912292
2637,5,5,spotless,1.0
2638,5,5,gorgeous,0.7163101434707642
2639,5,5,exceptional,0.9111364483833313
2640,5,5,encore,0.5050772428512573
2641,5,5,great,0.5602278709411621
2642,5,5,loved,0.8049970865249634
2643,5,5,perfect,1.0
2644,5,5,loud,-0.6888178586959839
2645,5,5,marvelous,0.5223408341407776
2646,5,5,loved,0.7007883787155151
2647,5,5,determined,0.5446714758872986
2648,5,5,excellent,1.0
2649,3,4,excellent,-0.5598883628845215
2650,3,4,average,1.0
2651,3,4,excellent,-0.5598883628845215
2652,5,5,excellent,1.0
2653,5,5,excellent,1.0
2654,5,5,generally,-0.5935567617416382
2655,5,5,small,-0.637428343296051
2656,5,5,beautifully,0.8004909157752991
2657,5,5,excellent,1.0
2658,5,5,great,0.6128352880477905
2659,5,5,perfect,1.0
2660,3,3,overrated,0.7858964800834656
2661,3,3,average,1.0
2662,5,5,best,0.7451421618461609
2663,5,5,flavor,0.5655319690704346
2664,5,5,perfect,1.0
2665,5,5,perfect,1.0
2666,5,5,n't,-0.5052117109298706
2667,5,5,delicious,1.0
2668,2,2,robbed,1.0
2669,2,2,stolen,0.8554216623306274
2670,3,5,best,-1.0
2671,3,5,everything,-0.9185370206832886
2672,3,5,money,0.5114747881889343
2673,3,5,never,0.6613016128540039
2674,3,5,anyway,-0.8960827589035034
2675,3,5,expensive,0.9465802311897278
2676,5,5,lacked,-1.0
2677,5,5,class,0.6223408579826355
2678,5,5,unfortunately,-0.5510863065719604
2679,5,5,shoppes,0.5940142273902893
2680,5,5,classy,0.6240689754486084
2681,5,5,ordinary,-0.601883590221405
2682,4,4,however,0.5227961540222168
2683,4,4,horrendous,1.0
2684,4,4,importantly,-0.5207207798957825
2685,4,4,overall,0.7260215282440186
2686,5,4,great,0.6882169842720032
2687,5,4,loved,0.9573636651039124
2688,5,4,noisy,-1.0
2689,2,2,nightmare,0.621514618396759
2690,2,2,filthy,1.0
2691,2,2,dusty,0.5793309807777405
2692,4,4,older,1.0
2693,4,4,understaffed,0.9451116323471069
2694,2,2,tired,0.5735067129135132
2695,2,2,zero,0.6572688221931458
2696,2,2,joke,0.7198511362075806
2697,2,2,horrible,1.0
2698,5,5,pleased,0.9191155433654785
2699,5,5,professional,0.5299320816993713
2700,5,5,location,-0.5512624382972717
2701,5,5,small,-1.0
2702,5,5,importantly,0.7677919268608093
2703,5,5,great,1.0
2704,5,5,great,1.0
2705,5,5,chicago,0.5600836277008057
2706,5,5,everything,0.6812611818313599
2707,5,5,everything,0.6812611818313599
2708,3,3,average,1.0
2709,5,5,pleasantly,0.6555750966072083
2710,5,5,great,1.0
2711,5,5,location,-0.5706819891929626
2712,5,5,spacious,0.6372722387313843
2713,5,5,not,-0.6368377208709717
2714,5,5,luxury,0.661815881729126
2715,5,5,somewhere,-0.7832686305046082
2716,5,4,great,1.0
2717,5,4,location,-0.6220738887786865
2718,5,4,everything,0.6272773742675781
2719,5,4,thanks,0.8452131152153015
2720,5,4,irina,0.9332058429718018
2721,5,5,class,0.5929415822029114
2722,5,5,perfection,1.0
2723,5,4,gorgeous,0.7888913750648499
2724,5,4,fabulous,0.822028398513794
2725,5,4,average,-1.0
2726,5,4,perfect,0.898785412311554
2727,4,3,good,0.9598955512046814
2728,4,3,good,0.9598955512046814
2729,4,3,movies,0.6376543045043945
2730,4,3,bowling,0.8398492932319641
2731,4,3,bingo,0.6543643474578857
2732,4,3,specifically,-0.6822683811187744
2733,4,3,friendly,0.6698707342147827
2734,4,3,bedrooms,-0.7345420122146606
2735,4,3,n't,-0.7736625671386719
2736,4,3,good,0.9598955512046814
2737,4,3,not,-1.0
2738,4,3,good,0.9598955512046814
2739,4,3,coating,-0.5108135342597961
2740,4,3,scratched,-0.7911003232002258
2741,4,3,sofa,0.6963376998901367
2742,4,3,not,-1.0
2743,4,3,deep,-0.5631881356239319
2744,4,3,cleaning,-0.6238418221473694
2745,4,3,lack,-0.6871108412742615
2746,4,3,unsecured,-0.5199093818664551
2747,4,3,not,-1.0
2748,3,3,ok,1.0
2749,3,3,ok.,0.7754148244857788
2750,4,5,fabulous,-1.0
2751,4,5,location,0.7410521507263184
2752,4,5,excellent,-0.9493463039398193
2753,4,5,location,0.7410521507263184
2754,4,5,but,0.6469812989234924
2755,4,5,inns,0.6487545967102051
2756,4,5,but,0.6469812989234924
2757,4,5,exercise,-0.8767330050468445
2758,4,5,average,0.6524381637573242
2759,4,5,plus,-0.6072183847427368
2760,4,5,tax,0.7316234111785889
2761,5,5,quiet,0.6719340682029724
2762,5,5,great,1.0
2763,5,5,quiet,0.6719340682029724
2764,5,5,old,-0.8781373500823975
2765,5,5,not,-0.5378723740577698
2766,5,5,small,-0.927615761756897
2767,5,5,blankets,-0.5744140148162842
2768,5,5,quiet,0.6719340682029724
2769,4,4,good,0.9304635524749756
2770,4,4,except,0.9779649972915649
2771,4,4,stars,1.0
2772,2,3,disaster,1.0
2773,2,3,nothing,0.5141311883926392
2774,2,3,no-show,0.7509228587150574
2775,2,3,not,0.5073370933532715
2776,2,3,not,0.5073370933532715
2777,2,3,lousy,0.9945160150527954
2778,2,3,bit,-0.6553159952163696
2779,3,3,not,0.7099863290786743
2780,3,3,amazing,-1.0
2781,3,3,degrees,0.5287760496139526
2782,3,3,older,0.8609756231307983
2783,5,5,love,0.7317212224006653
2784,5,5,wonderful,0.963355541229248
2785,5,5,wonderful,0.963355541229248
2786,5,5,amazing,1.0
2787,5,5,amazing,1.0
2788,5,5,loud,-0.7349132299423218
2789,5,5,amazing,1.0
2790,5,5,great,0.5580286979675293
2791,5,5,fantastic,0.7029030323028564
2792,5,5,small,-0.5734997987747192
2793,5,5,highly,1.0
2794,5,5,great,0.527449905872345
2795,5,4,walk-in,0.6207611560821533
2796,5,4,beauty,0.5411379933357239
2797,5,4,conrad,1.0
2798,5,4,wonderful,0.9942486882209778
2799,5,4,dated,-1.0
2800,5,4,overpriced,-0.6100760698318481
2801,5,4,decline,-0.6288195848464966
2802,5,4,excellent,1.0
2803,5,4,great,0.5872895121574402
2804,5,4,great,0.5872895121574402
2805,5,3,great,0.672529935836792
2806,5,3,best,0.7183281779289246
2807,5,3,amazing,1.0
2808,5,3,thanks,0.5110639333724976
2809,5,5,loved,0.9083778858184814
2810,5,5,great,0.6329503059387207
2811,5,5,great,0.6329503059387207
2812,5,5,great,0.6329503059387207
2813,5,5,wonderful,1.0
2814,5,5,fantastic,0.8888120651245117
2815,2,2,poor,1.0
2816,2,2,nightmare,0.6277319192886353
2817,2,2,poor,1.0
2818,2,2,rude,0.7432499527931213
2819,2,2,nice,-0.5271362066268921
2820,2,2,nice,-0.5271362066268921
2821,2,2,nice,-0.5271362066268921
2822,2,2,nice,-0.5271362066268921
2823,4,4,all-around,-0.5185387134552002
2824,4,4,conventions,0.62362140417099
2825,4,4,pretty,0.5356608629226685
2826,4,4,lacking,1.0
2827,4,4,cares,-0.5506153106689453
2828,4,4,sparkling,-0.6776164174079895
2829,4,4,unless,0.5640467405319214
2830,5,5,wonderful,1.0
2831,5,5,great,0.5781264305114746
2832,5,5,loved,0.8371292352676392
2833,5,5,great,0.5781264305114746
2834,5,5,cosmopolitain,0.5121936798095703
2835,5,5,fabulous,0.9672110676765442
2836,5,5,vdara,0.8683995604515076
2837,5,5,thewit,0.94853675365448
2838,5,5,great,0.98503178358078
2839,5,5,care,0.5161733031272888
2840,5,5,great,0.98503178358078
2841,5,5,breeze,1.0
2842,5,5,everybody,0.6601127982139587
2843,5,5,courteous,0.6556422710418701
2844,5,5,needs,-0.7118628025054932
2845,5,5,good,-0.5342508554458618
2846,4,4,great,-0.6569310426712036
2847,4,4,location,0.6482418179512024
2848,4,4,dint,0.5719223618507385
2849,4,4,good,0.681526780128479
2850,4,4,good,0.681526780128479
2851,4,4,good,0.681526780128479
2852,4,4,overall,1.0
2853,4,4,great,-0.6569310426712036
2854,5,5,best,0.7802021503448486
2855,5,5,awesome,1.0
2856,5,5,secret,0.5948346853256226
2857,5,5,great,0.8721198439598083
2858,5,5,probably,-0.6059954762458801
2859,5,5,best,1.0
2860,5,5,modern,0.5360260009765625
2861,5,5,residences,0.7829577326774597
2862,5,5,outstanding,1.0
2863,5,5,fabulous,0.7659420371055603
2864,5,5,location,-0.5808581113815308
2865,5,5,decorated,0.5330446362495422
2866,5,5,craziness,0.5433743596076965
2867,5,5,couldn,0.6639938950538635
2868,5,5,wake,-0.5145027041435242
2869,5,5,best,1.0
2870,2,3,interesting,-0.5475210547447205
2871,2,3,noisy,1.0
2872,2,3,old,0.9832535982131958
2873,2,3,old,0.9832535982131958
2874,2,3,noisy,1.0
2875,2,3,conditioning,0.5449227094650269
2876,2,3,cheap,0.656762421131134
2877,2,3,good,-0.7425719499588013
2878,5,5,great,1.0
2879,5,5,location,-0.7108935713768005
